BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts
300234063984340,2017,19,00,48.792,48.792,70.19940,-148.44960,1009.70,-11.57
300234063984340,2017,20,00,48.833,48.833,71.58060,-145.10040,876.60,-5.47
300234063984340,2017,21,00,48.875,48.875,72.37560,-143.69000,1003.20,0.89
300234063984340,2017,22,00,48.917,48.917,72.33700,-143.58079,1012.50,-18.02
300234063984340,2017,23,00,48.958,48.958,72.33700,-143.58079,1012.80,-18.86
300234063984340,2017,00,00,49.000,49.000,72.33700,-143.58079,1013.10,-19.78
300234063984340,2017,01,00,49.042,49.042,72.33700,-143.58079,1013.60,-25.15
300234063984340,2017,02,00,49.083,49.083,72.33700,-143.58060,1013.90,-29.29
300234063984340,2017,03,00,49.125,49.125,72.33720,-143.58079,1014.10,-30.15
300234063984340,2017,04,00,49.167,49.167,72.33700,-143.58079,1014.70,-31.47
300234063984340,2017,05,00,49.208,49.208,72.33700,-143.58060,1015.30,-31.99
300234063984340,2017,06,00,49.250,49.250,72.33700,-143.58099,1015.20,-32.31
300234063984340,2017,07,00,49.292,49.292,72.33700,-143.58079,1015.80,-32.55
300234063984340,2017,08,00,49.333,49.333,72.33700,-143.58060,1016.00,-32.79
300234063984340,2017,09,00,49.375,49.375,72.33700,-143.58060,1016.50,-33.16
300234063984340,2017,10,00,49.417,49.417,72.33700,-143.58079,1016.90,-32.66
300234063984340,2017,11,00,49.458,49.458,72.33700,-143.58099,1017.20,-32.76
300234063984340,2017,12,00,49.500,49.500,72.33700,-143.58141,1017.60,-33.06
300234063984340,2017,13,00,49.542,49.542,72.33700,-143.58180,1017.70,-32.85
300234063984340,2017,14,00,49.583,49.583,72.33700,-143.58200,1018.00,-32.11
300234063984340,2017,15,00,49.625,49.625,72.33700,-143.58340,1018.70,-32.23
300234063984340,2017,16,00,49.667,49.667,72.33700,-143.58540,1018.70,-32.08
300234063984340,2017,17,00,49.708,49.708,72.33700,-143.58820,1018.60,-30.67
300234063984340,2017,18,00,49.750,49.750,72.33680,-143.59120,1018.80,-28.96
300234063984340,2017,19,00,49.792,49.792,72.33640,-143.59460,1019.00,-27.50
300234063984340,2017,20,00,49.833,49.833,72.33620,-143.59860,1019.20,-26.53
300234063984340,2017,21,00,49.875,49.875,72.33600,-143.60361,1019.50,-25.48
300234063984340,2017,22,00,49.917,49.917,72.33580,-143.61000,1019.40,-24.73
300234063984340,2017,23,00,49.958,49.958,72.33580,-143.61800,1019.50,-24.06
300234063984340,2017,00,00,50.000,50.000,72.33600,-143.62720,1019.20,-24.11
300234063984340,2017,01,00,50.042,50.042,72.33640,-143.63800,1019.20,-24.07
300234063984340,2017,02,00,50.083,50.083,72.33660,-143.64960,1019.20,-24.01
300234063984340,2017,03,00,50.125,50.125,72.33720,-143.66119,1019.40,-23.79
300234063984340,2017,04,00,50.167,50.167,72.33780,-143.67380,1019.10,-23.56
300234063984340,2017,05,00,50.208,50.208,72.33840,-143.68739,1018.80,-23.59
300234063984340,2017,06,00,50.250,50.250,72.33940,-143.70180,1018.80,-23.24
300234063984340,2017,07,00,50.292,50.292,72.34020,-143.71699,1018.70,-23.03
300234063984340,2017,08,00,50.333,50.333,72.34100,-143.73280,1018.50,-22.78
300234063984340,2017,09,00,50.375,50.375,72.34200,-143.74921,1018.60,-22.80
300234063984340,2017,10,00,50.417,50.417,72.34300,-143.76621,1018.70,-22.79
300234063984340,2017,11,00,50.458,50.458,72.34420,-143.78360,1018.50,-22.83
300234063984340,2017,12,00,50.500,50.500,72.34540,-143.80160,1018.70,-23.36
300234063984340,2017,13,00,50.542,50.542,72.34680,-143.82060,1018.50,-23.52
300234063984340,2017,14,00,50.583,50.583,72.34820,-143.84061,1018.20,-23.11
300234063984340,2017,15,00,50.625,50.625,72.35000,-143.86121,1018.20,-23.29
300234063984340,2017,16,00,50.667,50.667,72.35140,-143.88220,1018.00,-22.89
300234063984340,2017,17,00,50.708,50.708,72.35300,-143.90359,1018.00,-22.54
300234063984340,2017,18,00,50.750,50.750,72.35440,-143.92520,1018.00,-22.65
300234063984340,2017,19,00,50.792,50.792,72.35580,-143.94659,1018.00,-22.54
300234063984340,2017,20,00,50.833,50.833,72.35720,-143.96680,1017.90,-20.67
300234063984340,2017,21,00,50.875,50.875,72.35860,-143.98621,1018.00,-22.78
300234063984340,2017,22,00,50.917,50.917,72.35980,-144.00600,1018.00,-19.67
300234063984340,2017,23,00,50.958,50.958,72.36120,-144.02521,1017.80,-20.22
300234063984340,2017,00,00,51.000,51.000,72.36280,-144.04440,1017.90,-22.53
300234063984340,2017,01,00,51.042,51.042,72.36420,-144.06280,1018.00,-23.73
300234063984340,2017,02,00,51.083,51.083,72.36540,-144.08040,1017.80,-24.05
300234063984340,2017,03,00,51.125,51.125,72.36680,-144.09740,1018.10,-23.09
300234063984340,2017,04,00,51.167,51.167,72.36780,-144.11380,1017.90,-22.82
300234063984340,2017,05,00,51.208,51.208,72.36900,-144.12939,1018.10,-23.20
300234063984340,2017,06,00,51.250,51.250,72.37000,-144.14439,1018.20,-23.65
300234063984340,2017,07,00,51.292,51.292,72.37120,-144.15981,1018.20,-23.83
300234063984340,2017,08,00,51.333,51.333,72.37220,-144.17480,1018.60,-24.48
300234063984340,2017,09,00,51.375,51.375,72.37360,-144.18941,1018.70,-24.68
300234063984340,2017,10,00,51.417,51.417,72.37460,-144.20399,1018.80,-24.28
300234063984340,2017,11,00,51.458,51.458,72.37560,-144.21840,1018.60,-23.83
300234063984340,2017,12,00,51.500,51.500,72.37680,-144.23180,1018.50,-23.81
300234063984340,2017,13,00,51.542,51.542,72.37800,-144.24499,1018.70,-25.72
300234063984340,2017,14,00,51.583,51.583,72.37900,-144.25800,1018.70,-25.95
300234063984340,2017,15,00,51.625,51.625,72.38000,-144.27000,1018.60,-25.59
300234063984340,2017,16,00,51.667,51.667,72.38100,-144.28160,1018.40,-25.47
300234063984340,2017,17,00,51.708,51.708,72.38160,-144.29201,1018.30,-25.83
300234063984340,2017,18,00,51.750,51.750,72.38260,-144.30240,1018.20,-25.93
300234063984340,2017,19,00,51.792,51.792,72.38340,-144.31340,1018.50,-25.99
300234063984340,2017,20,00,51.833,51.833,72.38420,-144.32480,1018.80,-24.58
300234063984340,2017,21,00,51.875,51.875,72.38520,-144.33640,1018.70,-23.27
300234063984340,2017,22,00,51.917,51.917,72.38620,-144.34900,1019.00,-22.37
300234063984340,2017,23,00,51.958,51.958,72.38700,-144.36079,1018.70,-21.79
300234063984340,2017,00,00,52.000,52.000,72.38800,-144.37360,1018.60,-21.64
300234063984340,2017,01,00,52.042,52.042,72.38900,-144.38580,1018.70,-21.49
300234063984340,2017,02,00,52.083,52.083,72.38980,-144.39720,1018.70,-21.42
300234063984340,2017,03,00,52.125,52.125,72.39040,-144.40860,1018.60,-21.20
300234063984340,2017,04,00,52.167,52.167,72.39080,-144.41980,1018.80,-20.82
300234063984340,2017,05,00,52.208,52.208,72.39100,-144.43100,1019.10,-20.34
300234063984340,2017,06,00,52.250,52.250,72.39100,-144.44161,1019.10,-20.00
300234063984340,2017,07,00,52.292,52.292,72.39120,-144.45261,1019.20,-19.91
300234063984340,2017,08,00,52.333,52.333,72.39100,-144.46400,1019.20,-19.76
300234063984340,2017,09,00,52.375,52.375,72.39100,-144.47580,1019.50,-19.61
300234063984340,2017,10,00,52.417,52.417,72.39100,-144.48720,1019.90,-19.51
300234063984340,2017,11,00,52.458,52.458,72.39120,-144.49800,1020.20,-19.41
300234063984340,2017,12,00,52.500,52.500,72.39140,-144.50760,1020.20,-19.24
300234063984340,2017,13,00,52.542,52.542,72.39180,-144.51660,1020.30,-19.29
300234063984340,2017,14,00,52.583,52.583,72.39180,-144.52499,1020.20,-19.37
300234063984340,2017,15,00,52.625,52.625,72.39160,-144.53281,1020.60,-19.30
300234063984340,2017,16,00,52.667,52.667,72.39120,-144.54021,1020.70,-19.13
300234063984340,2017,17,00,52.708,52.708,72.39080,-144.54781,1020.80,-18.77
300234063984340,2017,18,00,52.750,52.750,72.39020,-144.55460,1020.90,-18.30
300234063984340,2017,19,00,52.792,52.792,72.38980,-144.56220,1020.70,-18.33
300234063984340,2017,20,00,52.833,52.833,72.38960,-144.56920,1021.10,-18.63
300234063984340,2017,21,00,52.875,52.875,72.38960,-144.57539,1021.70,-18.49
300234063984340,2017,22,00,52.917,52.917,72.39000,-144.58099,1022.10,-18.42
300234063984340,2017,23,00,52.958,52.958,72.39000,-144.58540,1022.10,-18.52
300234063984340,2017,00,00,53.000,53.000,72.39000,-144.58980,1022.30,-18.56
300234063984340,2017,01,00,53.042,53.042,72.39000,-144.59300,1022.20,-18.91
300234063984340,2017,02,00,53.083,53.083,72.39020,-144.59460,1022.30,-19.04
300234063984340,2017,03,00,53.125,53.125,72.39020,-144.59480,1022.50,-19.12
300234063984340,2017,04,00,53.167,53.167,72.39000,-144.59460,1022.30,-19.12
300234063984340,2017,05,00,53.208,53.208,72.39000,-144.59460,1022.30,-19.25
300234063984340,2017,06,00,53.250,53.250,72.39020,-144.59480,1022.10,-19.55
300234063984340,2017,07,00,53.292,53.292,72.39000,-144.59460,1022.00,-19.63
300234063984340,2017,08,00,53.333,53.333,72.39000,-144.59460,1021.90,-20.13
300234063984340,2017,09,00,53.375,53.375,72.39020,-144.59480,1021.90,-20.48
300234063984340,2017,10,00,53.417,53.417,72.39020,-144.59480,1021.80,-20.70
300234063984340,2017,11,00,53.458,53.458,72.39000,-144.59460,1021.40,-21.44
300234063984340,2017,12,00,53.500,53.500,72.39000,-144.59460,1021.50,-21.58
300234063984340,2017,13,00,53.542,53.542,72.39020,-144.59460,1021.40,-21.86
300234063984340,2017,14,00,53.583,53.583,72.39000,-144.59460,1021.10,-21.80
300234063984340,2017,15,00,53.625,53.625,72.39000,-144.59460,1021.20,-22.30
300234063984340,2017,16,00,53.667,53.667,72.38980,-144.59441,1020.90,-22.41
300234063984340,2017,17,00,53.708,53.708,72.38960,-144.59399,1021.00,-23.35
300234063984340,2017,18,00,53.750,53.750,72.38920,-144.59340,1020.90,-22.93
300234063984340,2017,19,00,53.792,53.792,72.38900,-144.59300,1021.10,-21.84
300234063984340,2017,20,00,53.833,53.833,72.38860,-144.59180,1021.50,-20.37
300234063984340,2017,21,00,53.875,53.875,72.38800,-144.59061,1021.90,-19.04
300234063984340,2017,22,00,53.917,53.917,72.38760,-144.59000,1022.20,-18.92
300234063984340,2017,23,00,53.958,53.958,72.38700,-144.58839,1022.70,-19.70
300234063984340,2017,00,00,54.000,54.000,72.38640,-144.58720,1022.80,-20.37
300234063984340,2017,01,00,54.042,54.042,72.38600,-144.58600,1023.20,-21.11
300234063984340,2017,02,00,54.083,54.083,72.38520,-144.58460,1023.70,-20.92
300234063984340,2017,03,00,54.125,54.125,72.38440,-144.58279,1024.30,-21.33
300234063984340,2017,04,00,54.167,54.167,72.38320,-144.57980,1024.90,-21.23
300234063984340,2017,05,00,54.208,54.208,72.38200,-144.57680,1026.10,-21.74
300234063984340,2017,06,00,54.250,54.250,72.38060,-144.57359,1026.50,-21.99
300234063984340,2017,07,00,54.292,54.292,72.37940,-144.57021,1027.40,-21.70
300234063984340,2017,08,00,54.333,54.333,72.37820,-144.56700,1028.30,-24.95
300234063984340,2017,09,00,54.375,54.375,72.37700,-144.56500,1029.00,-26.71
300234063984340,2017,10,00,54.417,54.417,72.37560,-144.56419,1030.00,-27.82
300234063984340,2017,11,00,54.458,54.458,72.37380,-144.56320,1031.40,-28.81
300234063984340,2017,12,00,54.500,54.500,72.37220,-144.56239,1031.90,-29.46
300234063984340,2017,13,00,54.542,54.542,72.37100,-144.56140,1032.40,-29.59
300234063984340,2017,14,00,54.583,54.583,72.37020,-144.56081,1032.70,-30.10
300234063984340,2017,15,00,54.625,54.625,72.36940,-144.56039,1033.30,-30.22
300234063984340,2017,16,00,54.667,54.667,72.36880,-144.56039,1033.40,-30.65
300234063984340,2017,17,00,54.708,54.708,72.36840,-144.56000,1033.40,-30.79
300234063984340,2017,18,00,54.750,54.750,72.36800,-144.56000,1033.00,-31.02
300234063984340,2017,19,00,54.792,54.792,72.36760,-144.56039,1033.00,-27.41
300234063984340,2017,20,00,54.833,54.833,72.36720,-144.56039,1032.80,-18.08
300234063984340,2017,21,00,54.875,54.875,72.36700,-144.56120,1033.20,-15.35
300234063984340,2017,22,00,54.917,54.917,72.36640,-144.56300,1032.50,-20.49
300234063984340,2017,23,00,54.958,54.958,72.36620,-144.56799,1031.80,-20.71
300234063984340,2017,00,00,55.000,55.000,72.36660,-144.57381,1031.10,-27.64
300234063984340,2017,01,00,55.042,55.042,72.36720,-144.58060,1030.40,-29.42
300234063984340,2017,02,00,55.083,55.083,72.36800,-144.58820,1029.60,-29.89
300234063984340,2017,03,00,55.125,55.125,72.36880,-144.59760,1028.70,-29.56
300234063984340,2017,04,00,55.167,55.167,72.36960,-144.60921,1027.70,-28.79
300234063984340,2017,05,00,55.208,55.208,72.37020,-144.62399,1026.50,-28.60
300234063984340,2017,06,00,55.250,55.250,72.37060,-144.64180,1025.30,-28.87
300234063984340,2017,07,00,55.292,55.292,72.37080,-144.66240,1024.40,-28.42
300234063984340,2017,08,00,55.333,55.333,72.37060,-144.68700,1023.10,-28.18
300234063984340,2017,09,00,55.375,55.375,72.37080,-144.71400,1022.10,-27.81
300234063984340,2017,10,00,55.417,55.417,72.37060,-144.74361,1021.40,-27.15
300234063984340,2017,11,00,55.458,55.458,72.37080,-144.77400,1020.30,-26.85
300234063984340,2017,12,00,55.500,55.500,72.37120,-144.80541,1019.60,-26.47
300234063984340,2017,13,00,55.542,55.542,72.37200,-144.83740,1018.90,-26.09
300234063984340,2017,14,00,55.583,55.583,72.37320,-144.86920,1018.60,-25.77
300234063984340,2017,15,00,55.625,55.625,72.37380,-144.90041,1018.00,-25.61
300234063984340,2017,16,00,55.667,55.667,72.37440,-144.92960,1017.60,-25.41
300234063984340,2017,17,00,55.708,55.708,72.37460,-144.95760,1017.50,-25.31
300234063984340,2017,18,00,55.750,55.750,72.37400,-144.98500,1017.60,-25.21
300234063984340,2017,19,00,55.792,55.792,72.37240,-145.01280,1018.30,-25.19
300234063984340,2017,20,00,55.833,55.833,72.37080,-145.04140,1018.60,-25.24
300234063984340,2017,21,00,55.875,55.875,72.36900,-145.07001,1019.20,-25.34
300234063984340,2017,22,00,55.917,55.917,72.36780,-145.09720,1020.00,-25.45
300234063984340,2017,23,00,55.958,55.958,72.36640,-145.12399,1020.60,-25.48
300234063984340,2017,00,00,56.000,56.000,72.36460,-145.15041,1021.50,-26.05
300234063984340,2017,01,00,56.042,56.042,72.36300,-145.17660,1022.00,-26.69
300234063984340,2017,02,00,56.083,56.083,72.36140,-145.20239,1022.70,-27.32
300234063984340,2017,03,00,56.125,56.125,72.35960,-145.22560,1023.40,-27.87
300234063984340,2017,04,00,56.167,56.167,72.35740,-145.24660,1024.80,-28.04
300234063984340,2017,05,00,56.208,56.208,72.35480,-145.26621,1025.50,-28.43
300234063984340,2017,06,00,56.250,56.250,72.35200,-145.28520,1026.80,-29.32
300234063984340,2017,07,00,56.292,56.292,72.34940,-145.30341,1028.10,-29.90
300234063984340,2017,08,00,56.333,56.333,72.34680,-145.32179,1029.30,-30.19
300234063984340,2017,09,00,56.375,56.375,72.34440,-145.34100,1030.40,-30.36
300234063984340,2017,10,00,56.417,56.417,72.34220,-145.35960,1031.70,-30.59
300234063984340,2017,11,00,56.458,56.458,72.34000,-145.37579,1032.90,-30.67
300234063984340,2017,12,00,56.500,56.500,72.33800,-145.39140,1033.70,-30.83
300234063984340,2017,13,00,56.542,56.542,72.33620,-145.40601,1034.50,-30.79
300234063984340,2017,14,00,56.583,56.583,72.33420,-145.42000,1035.50,-30.89
300234063984340,2017,15,00,56.625,56.625,72.33240,-145.43260,1036.30,-30.92
300234063984340,2017,16,00,56.667,56.667,72.33060,-145.44479,1036.90,-30.94
300234063984340,2017,17,00,56.708,56.708,72.32860,-145.45621,1037.50,-30.65
300234063984340,2017,18,00,56.750,56.750,72.32640,-145.46719,1038.00,-30.71
300234063984340,2017,19,00,56.792,56.792,72.32460,-145.47839,1038.30,-28.09
300234063984340,2017,20,00,56.833,56.833,72.32280,-145.48920,1038.50,-25.83
300234063984340,2017,21,00,56.875,56.875,72.32100,-145.50101,1038.40,-24.93
300234063984340,2017,22,00,56.917,56.917,72.31900,-145.51520,1038.60,-22.99
300234063984340,2017,23,00,56.958,56.958,72.31720,-145.53120,1038.00,-23.37
300234063984340,2017,00,00,57.000,57.000,72.31560,-145.54840,1037.20,-25.20
300234063984340,2017,01,00,57.042,57.042,72.31400,-145.56580,1037.00,-26.24
300234063984340,2017,02,00,57.083,57.083,72.31260,-145.58380,1035.60,-29.90
300234063984340,2017,03,00,57.125,57.125,72.31140,-145.60240,1034.30,-30.42
300234063984340,2017,04,00,57.167,57.167,72.31000,-145.62300,1033.20,-30.63
300234063984340,2017,05,00,57.208,57.208,72.30920,-145.64600,1032.00,-30.62
300234063984340,2017,06,00,57.250,57.250,72.30840,-145.66980,1031.10,-30.33
300234063984340,2017,07,00,57.292,57.292,72.30780,-145.69380,1030.60,-30.37
300234063984340,2017,08,00,57.333,57.333,72.30720,-145.71719,1029.70,-30.42
300234063984340,2017,09,00,57.375,57.375,72.30680,-145.74040,1028.80,-30.48
300234063984340,2017,10,00,57.417,57.417,72.30600,-145.76440,1028.50,-30.42
300234063984340,2017,11,00,57.458,57.458,72.30560,-145.78841,1027.70,-30.32
300234063984340,2017,12,00,57.500,57.500,72.30540,-145.81180,1027.60,-30.42
300234063984340,2017,13,00,57.542,57.542,72.30560,-145.83400,1027.40,-30.71
300234063984340,2017,14,00,57.583,57.583,72.30600,-145.85420,1027.00,-30.74
300234063984340,2017,15,00,57.625,57.625,72.30620,-145.87219,1026.90,-31.05
300234063984340,2017,16,00,57.667,57.667,72.30620,-145.88860,1026.60,-30.90
300234063984340,2017,17,00,57.708,57.708,72.30620,-145.90359,1026.60,-30.93
300234063984340,2017,18,00,57.750,57.750,72.30600,-145.91780,1026.50,-30.67
300234063984340,2017,19,00,57.792,57.792,72.30540,-145.93260,1026.30,-26.82
300234063984340,2017,20,00,57.833,57.833,72.30500,-145.94780,1026.10,-23.00
300234063984340,2017,21,00,57.875,57.875,72.30440,-145.96339,1026.40,-21.01
300234063984340,2017,22,00,57.917,57.917,72.30400,-145.97960,1026.30,-22.20
300234063984340,2017,23,00,57.958,57.958,72.30400,-145.99561,1026.20,-22.03
300234063984340,2017,00,00,58.000,58.000,72.30380,-146.01019,1026.00,-22.72
300234063984340,2017,01,00,58.042,58.042,72.30380,-146.02380,1025.60,-26.51
300234063984340,2017,02,00,58.083,58.083,72.30360,-146.03641,1025.40,-29.26
300234063984340,2017,03,00,58.125,58.125,72.30340,-146.04840,1024.90,-30.30
300234063984340,2017,04,00,58.167,58.167,72.30300,-146.05960,1024.70,-30.59
300234063984340,2017,05,00,58.208,58.208,72.30220,-146.06979,1024.70,-30.90
300234063984340,2017,06,00,58.250,58.250,72.30160,-146.07880,1024.60,-31.29
300234063984340,2017,07,00,58.292,58.292,72.30060,-146.08740,1024.40,-31.81
300234063984340,2017,08,00,58.333,58.333,72.29920,-146.09660,1024.00,-32.62
300234063984340,2017,09,00,58.375,58.375,72.29780,-146.10539,1024.10,-32.48
300234063984340,2017,10,00,58.417,58.417,72.29680,-146.11279,1024.10,-32.71
300234063984340,2017,11,00,58.458,58.458,72.29540,-146.11861,1024.10,-33.15
300234063984340,2017,12,00,58.500,58.500,72.29440,-146.12399,1023.90,-33.32
300234063984340,2017,13,00,58.542,58.542,72.29360,-146.12759,1023.60,-33.40
300234063984340,2017,14,00,58.583,58.583,72.29300,-146.12959,1023.50,-33.13
300234063984340,2017,15,00,58.625,58.625,72.29220,-146.12981,1023.20,-33.31
300234063984340,2017,16,00,58.667,58.667,72.29120,-146.12900,1023.00,-33.10
300234063984340,2017,17,00,58.708,58.708,72.29040,-146.12820,1023.00,-32.90
300234063984340,2017,18,00,58.750,58.750,72.28920,-146.12680,1022.90,-32.39
300234063984340,2017,19,00,58.792,58.792,72.28780,-146.12480,1023.00,-29.20
300234063984340,2017,20,00,58.833,58.833,72.28580,-146.12219,1023.30,-25.22
300234063984340,2017,21,00,58.875,58.875,72.28420,-146.11881,1023.10,-22.73
300234063984340,2017,22,00,58.917,58.917,72.28240,-146.11459,1023.10,-23.95
300234063984340,2017,23,00,58.958,58.958,72.28020,-146.11000,1023.20,-21.57
300234063984340,2017,00,00,59.000,59.000,72.27820,-146.10420,1023.00,-24.77
300234063984340,2017,01,00,59.042,59.042,72.27560,-146.09760,1023.20,-27.32
300234063984340,2017,02,00,59.083,59.083,72.27260,-146.09180,1023.10,-28.86
300234063984340,2017,03,00,59.125,59.125,72.26920,-146.08540,1023.40,-30.28
300234063984340,2017,04,00,59.167,59.167,72.26560,-146.07880,1023.70,-30.52
300234063984340,2017,05,00,59.208,59.208,72.26220,-146.07179,1024.00,-30.76
300234063984340,2017,06,00,59.250,59.250,72.25860,-146.06480,1024.40,-31.01
300234063984340,2017,07,00,59.292,59.292,72.25420,-146.05780,1024.60,-30.79
300234063984340,2017,08,00,59.333,59.333,72.24920,-146.05000,1024.60,-29.36
300234063984340,2017,09,00,59.375,59.375,72.24400,-146.04201,1025.10,-27.86
300234063984340,2017,10,00,59.417,59.417,72.23880,-146.03400,1025.60,-27.31
300234063984340,2017,11,00,59.458,59.458,72.23360,-146.02660,1026.10,-26.58
300234063984340,2017,12,00,59.500,59.500,72.22860,-146.02040,1026.60,-25.68
300234063984340,2017,13,00,59.542,59.542,72.22340,-146.01480,1027.00,-25.56
300234063984340,2017,14,00,59.583,59.583,72.21800,-146.00900,1027.30,-25.19
300234063984340,2017,15,00,59.625,59.625,72.21240,-146.00200,1027.80,-25.13
300234063984340,2017,16,00,59.667,59.667,72.20640,-145.99420,1028.30,-24.29
300234063984340,2017,17,00,59.708,59.708,72.20020,-145.98660,1028.70,-24.69
300234063984340,2017,18,00,59.750,59.750,72.19340,-145.97881,1029.10,-24.61
300234063984340,2017,19,00,59.792,59.792,72.18600,-145.97099,1029.60,-24.16
300234063984340,2017,20,00,59.833,59.833,72.17860,-145.96339,1030.10,-24.36
300234063984340,2017,21,00,59.875,59.875,72.17100,-145.95660,1030.40,-22.26
300234063984340,2017,22,00,59.917,59.917,72.16340,-145.94980,1030.90,-21.72
300234063984340,2017,23,00,59.958,59.958,72.15620,-145.94279,1031.40,-21.48
300234063984340,2017,00,00,60.000,60.000,72.14900,-145.93460,1031.70,-22.02
300234063984340,2017,01,00,60.042,60.042,72.14160,-145.92580,1031.80,-22.99
300234063984340,2017,02,00,60.083,60.083,72.13440,-145.91620,1032.30,-24.23
300234063984340,2017,03,00,60.125,60.125,72.12720,-145.90660,1032.50,-24.82
300234063984340,2017,04,00,60.167,60.167,72.12000,-145.89661,1032.90,-25.03
300234063984340,2017,05,00,60.208,60.208,72.11320,-145.88699,1033.10,-25.24
300234063984340,2017,06,00,60.250,60.250,72.10620,-145.87740,1033.20,-25.72
300234063984340,2017,07,00,60.292,60.292,72.09940,-145.86780,1033.20,-25.71
300234063984340,2017,08,00,60.333,60.333,72.09360,-145.85761,1033.30,-25.58
300234063984340,2017,09,00,60.375,60.375,72.08800,-145.84760,1033.10,-25.84
300234063984340,2017,10,00,60.417,60.417,72.08280,-145.83701,1033.00,-26.16
300234063984340,2017,11,00,60.458,60.458,72.07820,-145.82600,1032.90,-26.29
300234063984340,2017,12,00,60.500,60.500,72.07380,-145.81400,1032.40,-26.37
300234063984340,2017,13,00,60.542,60.542,72.07000,-145.80119,1032.00,-26.49
300234063984340,2017,14,00,60.583,60.583,72.06620,-145.78780,1031.40,-26.36
300234063984340,2017,15,00,60.625,60.625,72.06300,-145.77319,1030.60,-25.87
300234063984340,2017,16,00,60.667,60.667,72.06000,-145.75819,1029.70,-25.31
300234063984340,2017,17,00,60.708,60.708,72.05760,-145.74280,1028.70,-24.66
300234063984340,2017,18,00,60.750,60.750,72.05560,-145.72580,1027.70,-24.51
300234063984340,2017,19,00,60.792,60.792,72.05420,-145.70779,1026.80,-24.06
300234063984340,2017,20,00,60.833,60.833,72.05340,-145.69020,1025.60,-23.67
300234063984340,2017,21,00,60.875,60.875,72.05260,-145.67300,1024.50,-22.82
300234063984340,2017,22,00,60.917,60.917,72.05160,-145.65500,1023.20,-22.71
300234063984340,2017,23,00,60.958,60.958,72.05080,-145.63741,1021.80,-23.07
300234063984340,2017,00,00,61.000,61.000,72.04980,-145.62019,1020.70,-22.20
300234063984340,2017,01,00,61.042,61.042,72.04860,-145.60539,1019.30,-22.59
300234063984340,2017,02,00,61.083,61.083,72.04720,-145.59380,1018.40,-22.85
300234063984340,2017,03,00,61.125,61.125,72.04540,-145.58340,1017.70,-22.29
300234063984340,2017,04,00,61.167,61.167,72.04380,-145.57340,1017.10,-21.81
300234063984340,2017,05,00,61.208,61.208,72.04140,-145.56261,1016.90,-22.55
300234063984340,2017,06,00,61.250,61.250,72.03840,-145.55000,1016.70,-23.94
300234063984340,2017,07,00,61.292,61.292,72.03480,-145.53580,1016.30,-24.20
300234063984340,2017,08,00,61.333,61.333,72.03060,-145.51880,1016.20,-24.24
300234063984340,2017,09,00,61.375,61.375,72.02580,-145.49980,1015.80,-24.00
300234063984340,2017,10,00,61.417,61.417,72.02040,-145.47839,1015.50,-24.02
300234063984340,2017,11,00,61.458,61.458,72.01460,-145.45720,1015.70,-24.08
300234063984340,2017,12,00,61.500,61.500,72.00880,-145.43440,1015.20,-23.90
